Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
15,0.3466666666666545,15
7,0.7428571428571169,7
16,0.3125,16
8,0.6499999999999773,8
13,0.39999999999998603,13
7,0.7285714285714155,7
14,0.3642857142857078,14
7,0.7428571428571169,7
16,0.3187499999999943,16
7,0.7285714285714155,7
14,0.35714285714285715,14
7,0.7428571428571169,7
13,0.4076923076922867,13
